4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,6.714285714285714302e-02,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,3.380952380952381015e-02,4.761904761904745638e-04,4.761904761904745638e-04,3.380952380952381015e-02,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,3.380952380952381015e-02,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,6.714285714285714302e-02,3.380952380952381015e-02,6.714285714285714302e-02,4.761904761904745638e-04,4.761904761904745638e-04,6.714285714285714302e-02,4.761904761904745638e-04,4.761904761904745638e-04,3.380952380952381015e-02,4.761904761904745638e-04,3.380952380952381015e-02,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,3.380952380952381015e-02,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,6.714285714285714302e-02,3.380952380952381015e-02,1.671428571428571486e-01,3.380952380952381015e-02,4.761904761904745638e-04,3.380952380952381015e-02,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,3.380952380952381015e-02,4.761904761904745638e-04,4.761904761904745638e-04,3.380952380952381015e-02,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,4.761904761904745638e-04,3.380952380952381015e-02,3.380952380952381015e-02,4.761904761904745638e-04,4.761904761904745638e-04,4.285714285714285476e-01
3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,4.795918367346938688e-02,3.401360544217674913e-04,3.401360544217674913e-04,2.414965986394557868e-02,2.414965986394557868e-02,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,2.414965986394557868e-02,4.795918367346938688e-02,3.401360544217674913e-04,3.401360544217674913e-04,2.414965986394557868e-02,3.401360544217674913e-04,2.414965986394557868e-02,2.414965986394557868e-02,2.414965986394557868e-02,2.414965986394557868e-02,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,9.557823129251701022e-02,2.414965986394557868e-02,9.557823129251701022e-02,4.795918367346938688e-02,3.401360544217674913e-04,3.401360544217674913e-04,2.414965986394557868e-02,2.414965986394557868e-02,3.401360544217674913e-04,2.414965986394557868e-02,2.414965986394557868e-02,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,2.414965986394557868e-02,3.401360544217674913e-04,2.414965986394557868e-02,2.414965986394557868e-02,2.414965986394557868e-02,3.401360544217674913e-04,4.795918367346938688e-02,3.401360544217674913e-04,2.414965986394557868e-02,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,7.176870748299320202e-02,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,2.414965986394557868e-02,2.414965986394557868e-02,2.414965986394557868e-02,2.414965986394557868e-02,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,3.401360544217674913e-04,3.571428571428571508e-01
4.409937888198758177e-02,6.211180124223581031e-04,1.310559006211180211e-01,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,4.409937888198758177e-02,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,4.409937888198758177e-02,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,4.409937888198758177e-02,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,1.745341614906832650e-01,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,8.757763975155280489e-02,6.211180124223581031e-04,4.409937888198758177e-02,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,4.409937888198758177e-02,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,4.409937888198758177e-02,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,4.409937888198758177e-02,4.409937888198758177e-02,4.409937888198758177e-02,4.409937888198758177e-02,4.409937888198758177e-02,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,6.211180124223581031e-04,4.409937888198758177e-02,6.211180124223581031e-04,2.142857142857142738e-01
